Feature ID	Taxon	Confidence
fb7a1c0b3625f00ee42dbfcbaa001f12	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.9999999999953673
294cb39c8a2c52625b271fc2c462e030	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.9999999999447483
a35aa3fc20fb61d0ec439ee2009bf472	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.9999979973151926
daffd5dae4ed4d80f95e7e34abfbf3bd	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.9999973660173695
8284307e96518bb9da337c37ca7bb7d6	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.9998888951325899
84b5e736fbce49f6980a1f60c301026b	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.999982619728121
6a8a07d6084046edd24486998e7304c2	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.9999413506446625
23259e146551992b15b4588ed95f276f	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.9997873698009889
e7573f426f398ee8b765d26af7945004	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.989137945817446
811a5204f9f9afec620f9c7502ea067e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.9999821261588356
254b23ade87afdd82a7d6252168e1878	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.9997365051401348
1bfd8793a93b4d8b9aa45443bf4fe6f6	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.9999830135268472
227150a66a20144052651a21613100be	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.9999818481312425
fab97a4ef535bdbf1a5f6c7204f63528	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__F0422; s__F0422 sp001553345	0.99867203799222
0b93befcf48fdcb8fee557c5bc8f1672	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__F0422; s__F0422 sp001553345	0.9963998735944782
b73776fe9738357b95ebabcd6977319f	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus intestini	0.9999830134919885
38b8eac43b4985b81dc65d5ca9572daa	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8945102329009241
0771a9e82e1b352c975edaa38b889679	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999222247906959
77e26a3fc611b033288ab619f16accf1	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8644865686734587
5255eb00e482fa55c78caeddbdb4b547	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalicoccus; s__Faecalicoccus pleomorphus	0.9995022604085374
bd8349c97c56f28c537a6d8d655e9916	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9974663448825646
79ee072e0e705439f76f5750822c1714	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium duncaniae	0.7813409760018886
311447d3e3efba59e2b3f93852b7df75	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus hongkongensis	0.7498894795255506
81894857eae9b5b9fe0bcb2dccad42d0	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.832448884628509
93ce728590524a25fccfa2421a012999	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister hominis	0.9999998607997709
4a5d2a184f229de74e17565e4c13a7d9	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister hominis	0.9999999497680689
2d224a42472fab9a2d83f3a9e9c6654a	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Lancefieldella; s__Lancefieldella sp000564995	0.8939615370775547
1eafcf39b7bd5bc6b58e755bc40c5159	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__	0.9971749901555481
fd9ac014887c59d148012b53d014f6cf	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9975707721963231
82516e609cc2fcd66586b8afca6b29eb	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999914120388
0c0c1d33558e819b18a5d46a94b85609	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999974315972
101c78d378c1316672dad69429e5afb6	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999935325322
52c9498a33730d91e3614567d3d3b1a0	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999990093378
a32352673402c077f49f8f794378f125	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A parvula	0.8142322102763578
e3c9c2a072b1dd41a3d26f812f5c5f0e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A parvula	0.7005369386615905
1fddfb1aab7d6a8ff586a75c0437d051	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999988984011
18b7e344a9ec947b7256cb6771e766ac	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8833512129631621
c32310c2654b667b6204f75adccac802	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8653366813367999
724aa37cd078ceaec6496087eca17567	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.9057755241125026
cdb94eef52b34c221aae1bc6915d55d8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999994141326307
d6403e5b4389d1c8f2e1c218c0a59134	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.9259849118477137
e2efc688cc634ff2b086d164271ee4d8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999988547715866
edb43890ea5c468d7befc4669c595941	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8494689451966544
ae5e3cde2d868bdaa67a29ba44154bff	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999997024238
53ff162623bcaf0f3c2a8aa811d7cb51	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999977760119
e0d1e3fa2e10e95e235a220259e73b2c	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999996278385
05adbd37ca80cbb5b1dec5634572a543	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999941859319703
5ffa45b1ff8681e9b0a43ea196e86275	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8707555629170878
1a03dc90c3cb8fad22a03562c7fd95c4	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.7287722957648377
b5f84f62716c3b2e5805963b4f305c3e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999982015669
85282b56ef6dafb6139fea7dcd2a46d4	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.8657035560574288
d50b9c5bf40397a411c56e54a33ea23c	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.7550674388901526
a6271f0da5dc2d305fc2c059e15d5f29	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999998480158
3ca9863d09210311a9d02cfd0d923be8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999996293365
aa15ec5479cde6d5381cbc99a0f6a59e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999998341647
bef8a74f7019da62912ec02cb412a9c2	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999993133468
2924faf441b078c64733f677a41f57dc	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999991013728
33e8cd96808c2c3af914e69812dc5242	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999978676866
9ee82ccd547785a428badc6292b0fc5d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999999557140055
5b071c997460ed4e8ca24e5a74c54bd8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999997688224591
24522f7485582e07564aed7c426af59d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999997166996
8c09471d02d129ec83f40f64c0bda944	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999993518303
57d9a26f46410bb8180bc884d45906ac	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999977829812
425b4a1c527d44d95659676bb9a919ab	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rodentium	0.7362371728525743
c46b77bf98110647ef6d080a40edafb0	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999920822698
dc7298ae742605fa876708375665a7f0	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.99999999848417
5969dcaf55711b02f9a7b1aee215fff8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.9114906958085157
945fb5825dd6683985761b84e8d51962	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9472569713271884
b44dcf53d96133749c6353459366fe8b	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999706219042
19a8dfd6b6a0f65bd207ce8a7f9965cc	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999493898951285
5354b5f62e45014a1b54b8ad68cfa269	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9718715595250546
c9543fabf993339b8543462564ecb2a6	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9683656313552936
fff582363ccd78b6bf9e4b5f995bb980	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999174190471176
674c5181a03d735ff93384ca211d043f	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9808421263427495
eed23b036f73d1c312c8955cda39ba58	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9855785827961279
7541b978ac8f705596a17073ba774705	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9690830618338636
98f0f2995390cc0cde84cf251af59e52	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9296995148090454
a43b4b823d3050161eab5ab853792578	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.7552242193199383
d59eb92ad1cea014dba32c409a075aff	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9044288443399505
1cb79d5275187534b0c9403c523c210f	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9496605242768081
fe7bf751391c0c2a03833a00c252d3f7	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__	0.7457158000205365
417d3727223c3fd9dd723c6e54ad43e9	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.9412542958570158
d527b0abd694be88dd6208cfb9aa01af	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A rogosae	0.945981976123709
cd2a4d9eb02f1042bcb08829d274ef09	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.991788129966075
9757b40f934de1117e352e7d2870de42	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9995657755252245
6623cebbaaeb0a2a66abe5a6dbdd8845	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999997541922764
9fed090466636a2fc71e6898ecd56969	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999678688439
78c5607a490288b6e534cde0066c2961	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999749317883
eaeb789fa535adb33fa364060096505d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999778060847
c645b255fbceb2b7babdeb37b1405673	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9831761509954254
6b965fb736bf65f4d633d9f3280c3ccf	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9954780348233566
8d203da45ca3d01950b8c4960d702ea8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9917818333364815
5c7cd4afe047a1fa454b6a815a951c2f	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9988951326659725
548350580cc2426bc5f47e4552c3615e	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9704527097162348
d6dfba4b6e64b785e538d0734c644001	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.987884823545329
e28e92ba28bd753426fd41e5fe94b0c5	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.990228749446471
55975a3d54889b2ad241c7f076ef1f27	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.7788464491425648
ebd14ed4975bcedba83659ae9fae3663	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9764416781806867
89f7ec9ac8c71102786ef45d79be851d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9768155254049662
d8a144b26cf18532fea593b1fa42ce57	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9946552245923335
49fbac0672f1a6c7944129b6d710ab99	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9989023879793534
55ae36374045b6a58fdc9c11936be5cc	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A atypica	0.9970586346523496
e3278a6dcc7044cbda27a304bc9bbdcb	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999891755249
14300e452c837f8ab42c19671670e451	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999993472624
a81ddef01d17c36665672ffe3440ea75	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999999993122066
dbd0d62f1c9d1fdb4df961bb9529ed32	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_C; s__Fusobacterium_C canifelinum	0.9627575557986762
7813f85526b47b24f9c6b5ba4e943afc	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A; s__Veillonella_A parvula	0.7763236562036917
745f2574839f1a33691eea33733fdea9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A sp900291465	0.9796092141629836
9228e426730dd8c85b302219f0e64d39	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Negativicoccaceae; g__Negativicoccus	0.999999999992758
5137bc6c454a7f2d7f284170c74431f8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9502989197793682
67748a90682305bef0ea75ae72395d83	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9999999999391775
69e2d097f4c60949347c216fc13a9787	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Pseudobutyricicoccus	0.7052584699209488
5f79a9f1dddf6aa699077896319da1d2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Merdimonas	0.9984159619874572
bec45413d8aeefbd44e56826c77f5ffd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Terrisporobacter; s__Terrisporobacter mayombei	0.7716139584424468
66938301665655de90b8b7c7a6e6acb6	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Megamonas; s__	0.9926365345653602
c016d7dfa3b6d4108112ec0a5fc2b5c5	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Megamonas; s__Megamonas rupellensis	0.9995433360657574
d9c2fb5408c4596dfdd88319674acdce	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Megamonas; s__Megamonas rupellensis	0.9978864353163891
ac4638ca61edf4272f9372a10e7bdb89	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus fermentans	0.7646786564188544
5b836bda1251cc0aa931721545c7c2f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 ndongoniae	0.8579914056944091
299698780e1857a2e64dffed40b0c756	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 rodentium	0.84687035834301
f72b23332d04f845894667d3fe2a3360	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__; s__	0.9999999089454874
8d7712411c50cf84cec261497f6a9681	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__; s__	0.999999855096643
60616f380b3e52f63469f6faa6ef8e85	d__Bacteria; p__Bacillota_B_370539; c__Dehalobacteriia; o__Dehalobacteriales; f__Dehalobacteriaceae; g__; s__	0.9999997370949023
9e39040cb4848f8cb9ace356d44be959	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38565; s__Megasphaera_A_38565 stantonii	0.9999331276252338
86d930b38775f05f4a2f4dca895c2174	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309	0.9999987778258703
600f6a00a8e0351141a64eb671720e6b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.9998208643353163
e32c63d63293165e5c7a7d352e9cef7c	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__	0.9872438448354616
0233b33757204d57cff44985d94f90e0	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_40086; s__Phascolarctobacterium_A_40086 faecium	0.9500285539780433
d3d6fa5e2e43541354e16550a6ebc4af	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.8747760267195989
27ebad3b4f91cc85ce17c564e68481ec	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum desmolans	0.79417041692375
b5863fa8217b609044b4066761a8f302	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_C; s__Fusobacterium_C canifelinum	0.7190145248062108
45994666c1ed5e8d5c96148bb2b6afba	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9963990712768825
0a467bc46c86cd4ab28232b2e24729be	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9958045267665115
ce433e6e8b3299ad59ee1b25dadae30b	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Negativicoccaceae; g__Negativicoccus; s__Negativicoccus succinicivorans	0.7790619635656787
babe4effad10221fccbe42dfd022e738	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.850562168012611
f8f3cba54e5be20143fc2870db8ef6a2	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum; s__Succiniclasticum sp900315805	0.9999999963891925
180bbe9535253d6acf4ca7db37a9d20d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum; s__Succiniclasticum sp900315805	0.9999999986206092
0f03bb3183b2cbbcf0e9db918993c841	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.999786825804123
09b3d60a52b3bdc86c20fa0ed366634c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_C; s__Fusobacterium_C canifelinum	0.9991785125410942
fada00c476079515201619ca104b4676	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9665094643469956
3bdb012295651bb8cfa781556de9be88	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9991582478354474
23bad3a91bd888607024d24b0c6e72fe	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9999999991701713
35fd41579b5eec27ec14c400c586c480	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9999999999318732
2e9698396458cd739751f554ae2b55ed	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9999255236415058
